City,URL,Latitude,Longitude,Timezone,Error,Weather Report?
bokon,https://wetter.com/timor-leste/bokon/TL1944056.html,-9.2392,124.2252,Asia/Dili,,True
oebu,https://wetter.com/timor-leste/oebu/TL1944457.html,-9.4644,124.3172,Asia/Dili,,True
baoknana,https://wetter.com/timor-leste/baoknana/TL1944211.html,-9.3073,124.1316,Asia/Dili,,True
fauteso,https://wetter.com/timor-leste/fauteso/TL1944455.html,-9.46,124.3267,Asia/Dili,,True
oamna,https://wetter.com/timor-leste/oamna/TL1944206.html,-9.35,124.2133,Asia/Dili,,True
binau,https://wetter.com/timor-leste/binau/TL1944502.html,-9.4111,124.3558,Asia/Dili,,True
huaen,https://wetter.com/timor-leste/huaen/TL1944460.html,-9.4575,124.3397,Asia/Dili,,True
nemun,https://wetter.com/timor-leste/nemun/TL1944380.html,-9.3064,124.2747,Asia/Dili,,True
fuabana,https://wetter.com/timor-leste/fuabana/TL1944053.html,-9.2454,124.2084,Asia/Dili,,True
najaimuti,https://wetter.com/timor-leste/najaimuti/ID1944407.html,-9.2872,124.3653,Asia/Dili,,True
ranac,https://wetter.com/timor-leste/ranac/TL1942850.html,-8.9728,126.0611,Asia/Dili,,True
webani,https://wetter.com/timor-leste/webani/TL1943636.html,-8.8478,126.0639,Asia/Dili,,True
fatu-maquerec,https://wetter.com/timor-leste/fatu-maquerec/ID1644795.html,-8.7667,125.7833,Asia/Dili,,True
umasau,https://wetter.com/timor-leste/umasau/TL1943302.html,-8.5119,126.0236,Asia/Dili,,True
delubo,https://wetter.com/timor-leste/delubo/TL1945623.html,-8.8583,125.7178,Asia/Dili,,True
lehutula,https://wetter.com/timor-leste/lehutula/TL1944622.html,-8.8575,125.9425,Asia/Dili,,True
raibua,https://wetter.com/timor-leste/raibua/TL1943474.html,-8.605,126.1447,Asia/Dili,,True
deunai,https://wetter.com/timor-leste/deunai/TL1945164.html,-8.9067,125.6619,Asia/Dili,,True
maloroc,https://wetter.com/timor-leste/maloroc/TL1944935.html,-8.5844,125.8653,Asia/Dili,,True
lawado,https://wetter.com/timor-leste/lawado/TL1944646.html,-8.7506,125.9047,Asia/Dili,,True
camedar,https://wetter.com/timor-leste/camedar/TL1942849.html,-8.9717,126.0589,Asia/Dili,,True
matai,https://wetter.com/timor-leste/matai/TL1945605.html,-9.2989,125.265,Asia/Dili,,True
pualaca,https://wetter.com/timor-leste/pualaca/ID1630611.html,-8.8167,125.95,Asia/Dili,,True
manatutu,https://wetter.com/timor-leste/manatutu/TL1636526.html,-8.5114,126.0131,Asia/Dili,,True
maubisse,https://wetter.com/timor-leste/maubisse/TL1635225.html,-8.8939,125.7044,Asia/Dili,,True
akadiruhun,https://wetter.com/timor-leste/akadiruhun/TL1945009.html,-9.0133,125.6553,Asia/Dili,,True
manico,https://wetter.com/timor-leste/manico/TL1937028.html,-9.0017,125.64,Asia/Dili,,True
ralan,https://wetter.com/timor-leste/ralan/TL1943494.html,-8.5389,126.1647,Asia/Dili,,True
kicras,https://wetter.com/timor-leste/kicras/TL1640059.html,-9.0667,126.0167,Asia/Dili,,True
lalica,https://wetter.com/timor-leste/lalica/TL1945497.html,-9.15,125.7069,Asia/Dili,,True
leodato,https://wetter.com/timor-leste/leodato/TL1944492.html,-8.9858,125.7792,Asia/Dili,,True
manico,https://wetter.com/timor-leste/manico/TL1945033.html,-9.0003,125.6461,Asia/Dili,,True
batas,https://wetter.com/timor-leste/batas/TL1945156.html,-8.9372,125.7056,Asia/Dili,,True
lei,https://wetter.com/timor-leste/lei/TL1944674.html,-8.7558,125.9611,Asia/Dili,,True
larmera,https://wetter.com/timor-leste/larmera/TL1944857.html,-8.7233,125.9775,Asia/Dili,,True
betano,https://wetter.com/timor-leste/betano/TL1648907.html,-9.1659,125.7235,Asia/Dili,,True
kuba,https://wetter.com/timor-leste/kuba/TL1944519.html,-9.3792,124.2686,Asia/Dili,,True
oelbabai,https://wetter.com/timor-leste/oelbabai/TL1944202.html,-9.3586,124.2367,Asia/Dili,,True
caiualita,https://wetter.com/timor-leste/caiualita/TL1943315.html,-8.6567,126.6286,Asia/Dili,,True
kapuas,https://wetter.com/timor-leste/kapuas/TL1943813.html,-8.7586,126.6586,Asia/Dili,,True
caiua,https://wetter.com/timor-leste/caiua/TL1942863.html,-8.8408,126.2114,Asia/Dili,,True
iramer,https://wetter.com/timor-leste/iramer/TL1943831.html,-8.9311,126.2569,Asia/Dili,,True
uelaku,https://wetter.com/timor-leste/uelaku/TL1943826.html,-8.9153,126.2792,Asia/Dili,,True
munidailo,https://wetter.com/timor-leste/munidailo/TL1943225.html,-8.6483,126.4828,Asia/Dili,,True
raila,https://wetter.com/timor-leste/raila/TL1943210.html,-8.7033,126.4803,Asia/Dili,,True
denihare,https://wetter.com/timor-leste/denihare/TL1943480.html,-8.6769,126.6986,Asia/Dili,,True
makadiki,https://wetter.com/timor-leste/makadiki/TL1943243.html,-8.8492,126.5133,Asia/Dili,,True
loiulo,https://wetter.com/timor-leste/loiulo/TL1943341.html,-8.6783,126.6997,Asia/Dili,,True
uthautfoo,https://wetter.com/timor-leste/uthautfoo/TL1944214.html,-9.2833,124.1722,Asia/Dili,,True
santontonio,https://wetter.com/timor-leste/santontonio/TL1942860.html,-8.8394,126.205,Asia/Dili,,True
sogau,https://wetter.com/timor-leste/sogau/TL1943226.html,-8.6453,126.4844,Asia/Dili,,True
valverde,https://wetter.com/timor-leste/valverde/TL1622500.html,-9.2833,124.3333,Asia/Dili,,True
ueabae,https://wetter.com/timor-leste/ueabae/TL1943833.html,-8.9625,126.2694,Asia/Dili,,True
viqueque,https://wetter.com/timor-leste/viqueque/TL1622471.html,-8.8575,126.3647,Asia/Dili,,True
momomento,https://wetter.com/timor-leste/momomento/TL1943670.html,-8.9278,126.4025,Asia/Dili,,True
maroman,https://wetter.com/timor-leste/maroman/TL1943819.html,-8.8811,126.3686,Asia/Dili,,True
umaquic,https://wetter.com/timor-leste/umaquic/TL1943248.html,-8.8147,126.5269,Asia/Dili,,True
comaoli,https://wetter.com/timor-leste/comaoli/TL1943841.html,-8.7564,126.68,Asia/Dili,,True
raihun,https://wetter.com/timor-leste/raihun/TL1943817.html,-8.8789,126.3692,Asia/Dili,,True
canlor,https://wetter.com/timor-leste/canlor/TL1943828.html,-8.93,126.2567,Asia/Dili,,True
boruc,https://wetter.com/timor-leste/boruc/TL1942856.html,-8.8381,126.2089,Asia/Dili,,True
oelete,https://wetter.com/timor-leste/oelete/TL1944456.html,-9.4622,124.3242,Asia/Dili,,True
ossu,https://wetter.com/timor-leste/ossu/ID1633534.html,-8.7378,126.3731,Asia/Dili,,True
caiuaihoo,https://wetter.com/timor-leste/caiuaihoo/TL1943182.html,-8.7217,126.3672,Asia/Dili,,True
mopo,https://wetter.com/timor-leste/mopo/TL1944075.html,-9.1794,124.4697,Asia/Dili,,True
buneu,https://wetter.com/timor-leste/buneu/TL1944058.html,-9.2447,124.4054,Asia/Dili,,True
palink,https://wetter.com/timor-leste/palink/TL1944431.html,-9.2531,124.3483,Asia/Dili,,True
oepauk,https://wetter.com/timor-leste/oepauk/TL1944339.html,-9.3694,124.325,Asia/Dili,,True
nunsena,https://wetter.com/timor-leste/nunsena/TL1944280.html,-9.3083,124.4264,Asia/Dili,,True
kolam-cina,https://wetter.com/timor-leste/kolam-cina/TL1944104.html,-9.2042,124.3147,Asia/Dili,,True
oelnanoe,https://wetter.com/timor-leste/oelnanoe/TL1944054.html,-9.2449,124.2163,Asia/Dili,,True
citrana,https://wetter.com/timor-leste/citrana/TL1639958.html,-9.3291,124.0919,Asia/Dili,,True
oelila,https://wetter.com/timor-leste/oelila/TL1944094.html,-9.2497,124.3514,Asia/Dili,,True
roti,https://wetter.com/timor-leste/roti/TL1944090.html,-9.245,124.3158,Asia/Dili,,True
soin,https://wetter.com/timor-leste/soin/TL1944070.html,-9.175,124.4117,Asia/Dili,,True
padiae,https://wetter.com/timor-leste/padiae/TL1944096.html,-9.2464,124.3461,Asia/Dili,,True
oelangkai,https://wetter.com/timor-leste/oelangkai/TL1944534.html,-9.44,124.3208,Asia/Dili,,True
oemolo,https://wetter.com/timor-leste/oemolo/TL1944091.html,-9.2272,124.3114,Asia/Dili,,True
menoah,https://wetter.com/timor-leste/menoah/TL1944425.html,-9.2608,124.3508,Asia/Dili,,True
biele,https://wetter.com/timor-leste/biele/TL1944252.html,-9.3375,124.3811,Asia/Dili,,True
oelole,https://wetter.com/timor-leste/oelole/TL1944413.html,-9.2828,124.3653,Asia/Dili,,True
pante-makasar,https://wetter.com/timor-leste/pante-makasar/TL1632533.html,-9.2,124.3833,Asia/Dili,,True
passabe,https://wetter.com/timor-leste/passabe/TL1632038.html,-9.4642,124.3433,Asia/Dili,,True
pune,https://wetter.com/timor-leste/pune/TL1944337.html,-9.3694,124.3172,Asia/Dili,,True
sabela,https://wetter.com/timor-leste/sabela/TL1944420.html,-9.2608,124.3303,Asia/Dili,,True
santacrus,https://wetter.com/timor-leste/santacrus/TL1944060.html,-9.2008,124.3783,Asia/Dili,,True
palaban,https://wetter.com/timor-leste/palaban/TL1944169.html,-9.2033,124.3452,Asia/Dili,,True
licore,https://wetter.com/timor-leste/licore/TL1946706.html,-8.5728,125.9261,Asia/Dili,,True
lakenu,https://wetter.com/timor-leste/lakenu/TL1944628.html,-8.8089,125.9194,Asia/Dili,,True
kera,https://wetter.com/timor-leste/kera/TL1946805.html,-8.5578,125.8603,Asia/Dili,,True
iraono,https://wetter.com/timor-leste/iraono/TL1942973.html,-8.3661,127.0347,Asia/Dili,,True
luro,https://wetter.com/timor-leste/luro/TL1945361.html,-8.5433,126.8331,Asia/Dili,,True
chailoro,https://wetter.com/timor-leste/chailoro/TL1942991.html,-8.3978,127.2492,Asia/Dili,,True
baduro,https://wetter.com/timor-leste/baduro/TL1942828.html,-8.4544,126.8889,Asia/Dili,,True
lereira,https://wetter.com/timor-leste/lereira/TL1942820.html,-8.4681,126.8833,Asia/Dili,,True
codo,https://wetter.com/timor-leste/codo/TL1942824.html,-8.4669,126.8819,Asia/Dili,,True
com,https://wetter.com/timor-leste/com/TL1942982.html,-8.3561,127.0511,Asia/Dili,,True
beru,https://wetter.com/timor-leste/beru/TL1891884.html,-8.4708,127.2458,Asia/Dili,,True
paihara,https://wetter.com/timor-leste/paihara/TL1942834.html,-8.4006,126.91,Asia/Dili,,True
home,https://wetter.com/timor-leste/home/TL1942804.html,-8.4992,126.9653,Asia/Dili,,True
lospalos,https://wetter.com/timor-leste/lospalos/TL1937274.html,-8.5217,126.9983,Asia/Dili,,True
raca,https://wetter.com/timor-leste/raca/TL1942831.html,-8.4367,126.9786,Asia/Dili,,True
ilimano,https://wetter.com/timor-leste/ilimano/TL1944536.html,-8.4764,125.8569,Asia/Dili,,True
paio,https://wetter.com/timor-leste/paio/TL1945281.html,-8.5853,127.1,Asia/Dili,,True
tamaro,https://wetter.com/timor-leste/tamaro/TL1942843.html,-8.3742,126.8869,Asia/Dili,,True
lauro,https://wetter.com/timor-leste/lauro/TL1945430.html,-8.5231,126.9522,Asia/Dili,,True
pehefito,https://wetter.com/timor-leste/pehefito/TL1945342.html,-8.5147,127.1,Asia/Dili,,True
butinafa,https://wetter.com/timor-leste/butinafa/TL1945188.html,-8.6961,126.8256,Asia/Dili,,True
serenica,https://wetter.com/timor-leste/serenica/TL1945476.html,-8.3464,126.9444,Asia/Dili,,True
petileti,https://wetter.com/timor-leste/petileti/TL1942974.html,-8.3658,127.0394,Asia/Dili,,True
maina,https://wetter.com/timor-leste/maina/TL1942838.html,-8.3972,126.9106,Asia/Dili,,True
somoco,https://wetter.com/timor-leste/somoco/TL1943002.html,-8.4253,127.0817,Asia/Dili,,True
poros,https://wetter.com/timor-leste/poros/TL1943003.html,-8.4203,127.1114,Asia/Dili,,True
trisula,https://wetter.com/timor-leste/trisula/TL1942997.html,-8.4408,127.0014,Asia/Dili,,True
gunung-dilarini,https://wetter.com/timor-leste/gunung-dilarini/TL1945349.html,-8.6019,126.8206,Asia/Dili,,True
aelaneno,https://wetter.com/timor-leste/aelaneno/TL1945362.html,-8.5436,126.8347,Asia/Dili,,True
teda,https://wetter.com/timor-leste/teda/TL1945591.html,-9.1392,125.3406,Asia/Dili,,True
leonti,https://wetter.com/timor-leste/leonti/TL1945285.html,-9.179,125.4762,Asia/Dili,,True
baer,https://wetter.com/timor-leste/baer/TL1944172.html,-9.3077,125.092,Asia/Dili,,True
oeulitai,https://wetter.com/timor-leste/oeulitai/TL1945388.html,-9.1889,125.51,Asia/Dili,,True
sou,https://wetter.com/timor-leste/sou/TL1944027.html,-9.2608,125.145,Asia/Dili,,True
klobor,https://wetter.com/timor-leste/klobor/TL1944191.html,-9.2521,125.0983,Asia/Dili,,True
vatuu,https://wetter.com/timor-leste/vatuu/TL1944154.html,-8.1431,125.6106,Asia/Dili,,True
holba,https://wetter.com/timor-leste/holba/TL1945616.html,-9.2661,125.3261,Asia/Dili,,True
maior,https://wetter.com/timor-leste/maior/TL1945606.html,-9.2978,125.2569,Asia/Dili,,True
halimea,https://wetter.com/timor-leste/halimea/TL1944166.html,-9.3422,125.1119,Asia/Dili,,True
comilara,https://wetter.com/timor-leste/comilara/TL1945458.html,-8.5558,126.93,Asia/Dili,,True
tobolo,https://wetter.com/timor-leste/tobolo/TL1943977.html,-9.353,125.1833,Asia/Dili,,True
tobur,https://wetter.com/timor-leste/tobur/TL1945590.html,-9.1399,125.3225,Asia/Dili,,True
sosiodade,https://wetter.com/timor-leste/sosiodade/TL11765557.html,-8.5555,125.5719,Asia/Dili,,True
suai,https://wetter.com/timor-leste/suai/TL1626459.html,-9.3129,125.2565,Asia/Dili,,True
loo,https://wetter.com/timor-leste/loo/TL1945565.html,-9.3478,125.2775,Asia/Dili,,True
ranok,https://wetter.com/timor-leste/ranok/TL1937098.html,-9.3067,125.2529,Asia/Dili,,True
umaklaran,https://wetter.com/timor-leste/umaklaran/TL1945265.html,-9.2136,125.4614,Asia/Dili,,True
loro,https://wetter.com/timor-leste/loro/TL1945267.html,-9.2101,125.4586,Asia/Dili,,True
zobete,https://wetter.com/timor-leste/zobete/TL1945291.html,-9.1641,125.4492,Asia/Dili,,True
zumalai,https://wetter.com/timor-leste/zumalai/TL1945301.html,-9.1575,125.4506,Asia/Dili,,True
wemer,https://wetter.com/timor-leste/wemer/TL1944026.html,-9.2659,125.1748,Asia/Dili,,True
aitos,https://wetter.com/timor-leste/aitos/TL1944177.html,-9.2878,125.0669,Asia/Dili,,True
parlamento,https://wetter.com/timor-leste/parlamento/TL1945474.html,-8.3592,126.9308,Asia/Dili,,True
nova-ancora,https://wetter.com/timor-leste/nova-ancora/ID1633864.html,-8.4333,126.75,Asia/Dili,,True
mata,https://wetter.com/timor-leste/mata/TL1942980.html,-8.3558,127.06,Asia/Dili,,True
nartutu,https://wetter.com/timor-leste/nartutu/TL1943457.html,-8.5894,125.3436,Asia/Dili,,True
manacolohata,https://wetter.com/timor-leste/manacolohata/TL1943581.html,-8.6342,125.3342,Asia/Dili,,True
tautalo,https://wetter.com/timor-leste/tautalo/TL1943580.html,-8.6392,125.3089,Asia/Dili,,True
vavikinia,https://wetter.com/timor-leste/vavikinia/TL1939878.html,-8.6139,125.2072,Asia/Dili,,True
vawinana,https://wetter.com/timor-leste/vawinana/TL1943436.html,-8.6606,125.1311,Asia/Dili,,True
morai,https://wetter.com/timor-leste/morai/TL1635007.html,-8.6333,125.15,Asia/Dili,,True
natare,https://wetter.com/timor-leste/natare/TL1943635.html,-8.6497,125.3608,Asia/Dili,,True
raeme,https://wetter.com/timor-leste/raeme/TL1943365.html,-8.6067,125.2606,Asia/Dili,,True
vatumori,https://wetter.com/timor-leste/vatumori/TL1943440.html,-8.6739,125.1642,Asia/Dili,,True
moro,https://wetter.com/timor-leste/moro/TL1945480.html,-8.3581,126.93,Asia/Dili,,True
palistela,https://wetter.com/timor-leste/palistela/TL1943435.html,-8.6589,125.1428,Asia/Dili,,True
waupu,https://wetter.com/timor-leste/waupu/TL1943437.html,-8.6689,125.1358,Asia/Dili,,True
beboro,https://wetter.com/timor-leste/beboro/TL1943481.html,-8.5406,126.1653,Asia/Dili,,True
tuhilu-craic,https://wetter.com/timor-leste/tuhilu-craic/TL1943070.html,-8.6358,125.3953,Asia/Dili,,True
lisalara,https://wetter.com/timor-leste/lisalara/TL1943417.html,-8.6431,125.2269,Asia/Dili,,True
behau,https://wetter.com/timor-leste/behau/TL1944538.html,-8.4778,125.8903,Asia/Dili,,True
berato,https://wetter.com/timor-leste/berato/TL1943295.html,-8.5144,126.02,Asia/Dili,,True
ailili,https://wetter.com/timor-leste/ailili/TL1943313.html,-8.5119,126.0117,Asia/Dili,,True
corohoco,https://wetter.com/timor-leste/corohoco/TL1943473.html,-8.6058,126.1442,Asia/Dili,,True
iun,https://wetter.com/timor-leste/iun/TL1943292.html,-8.5139,126.0158,Asia/Dili,,True
maabat,https://wetter.com/timor-leste/maabat/TL1943296.html,-8.5125,126.0206,Asia/Dili,,True
nunuli,https://wetter.com/timor-leste/nunuli/TL1945065.html,-8.5308,125.9886,Asia/Dili,,True
watubau,https://wetter.com/timor-leste/watubau/TL1943611.html,-8.6497,125.2625,Asia/Dili,,True
metir,https://wetter.com/timor-leste/metir/TL1943076.html,-8.6269,125.3836,Asia/Dili,,True
tobau,https://wetter.com/timor-leste/tobau/TL1943862.html,-8.6625,125.1136,Asia/Dili,,True
leopa,https://wetter.com/timor-leste/leopa/TL1943455.html,-8.5917,125.3253,Asia/Dili,,True
pukelete,https://wetter.com/timor-leste/pukelete/TL1943402.html,-8.6347,125.1614,Asia/Dili,,True
luandau,https://wetter.com/timor-leste/luandau/TL1942827.html,-8.4544,126.8875,Asia/Dili,,True
levano,https://wetter.com/timor-leste/levano/TL1942841.html,-8.3781,126.92,Asia/Dili,,True
natura,https://wetter.com/timor-leste/natura/TL1945445.html,-8.5258,126.9956,Asia/Dili,,True
puno,https://wetter.com/timor-leste/puno/TL1942833.html,-8.4294,126.9369,Asia/Dili,,True
raca,https://wetter.com/timor-leste/raca/TL1945296.html,-8.6083,127.0203,Asia/Dili,,True
ulturo,https://wetter.com/timor-leste/ulturo/TL1945379.html,-8.5058,126.8339,Asia/Dili,,True
vero,https://wetter.com/timor-leste/vero/TL1942990.html,-8.3983,127.2492,Asia/Dili,,True
gariana,https://wetter.com/timor-leste/gariana/TL1943616.html,-8.6689,125.2936,Asia/Dili,,True
zefaliu,https://wetter.com/timor-leste/zefaliu/TL1945376.html,-8.5086,126.8322,Asia/Dili,,True
ergoa,https://wetter.com/timor-leste/ergoa/TL1943733.html,-8.6833,125.3647,Asia/Dili,,True
vasotoi,https://wetter.com/timor-leste/vasotoi/TL1943005.html,-8.4508,126.8233,Asia/Dili,,True
darolema,https://wetter.com/timor-leste/darolema/TL1943423.html,-8.6644,125.2253,Asia/Dili,,True
boibau,https://wetter.com/timor-leste/boibau/TL1648456.html,-8.6833,125.3172,Asia/Dili,,True
baura,https://wetter.com/timor-leste/baura/TL1943078.html,-8.6631,125.3836,Asia/Dili,,True
klaso,https://wetter.com/timor-leste/klaso/TL1942292.html,-8.5922,125.3997,Asia/Dili,,True
buku-mera,https://wetter.com/timor-leste/buku-mera/TL1943072.html,-8.6442,125.3906,Asia/Dili,,True
likisa,https://wetter.com/timor-leste/likisa/TL1637730.html,-8.5875,125.3419,Asia/Dili,,True
lebui,https://wetter.com/timor-leste/lebui/TL1943638.html,-8.6592,125.3572,Asia/Dili,,True
glai,https://wetter.com/timor-leste/glai/TL1943464.html,-8.7339,125.2008,Asia/Dili,,True
vatalara,https://wetter.com/timor-leste/vatalara/TL1945461.html,-8.5622,126.8994,Asia/Dili,,True
besite,https://wetter.com/timor-leste/besite/TL1942353.html,-8.5733,125.4578,Asia/Dili,,True
zanepa,https://wetter.com/indonesien/zanepa/ID1621142.html,-3.7167,136.8,Asia/Jayapura,,True
kokas-kota,https://wetter.com/indonesien/kokas-kota/ID1639783.html,-2.7014,132.4385,Asia/Jayapura,,True
meyado,https://wetter.com/indonesien/meyado/ID12110003.html,-1.9066,133.1525,Asia/Jayapura,,True
bofuer,https://wetter.com/indonesien/bofuer/ID8530692.html,-3.0114,133.7626,Asia/Jayapura,,True
kaimana,https://wetter.com/indonesien/kaimana/ID1642133.html,-3.6635,133.7649,Asia/Jayapura,,True
berebere,https://wetter.com/indonesien/berebere/ID1649023.html,2.3951,128.6636,Asia/Jayapura,,True
buli,https://wetter.com/indonesien/buli/ID8724349.html,0.6852,128.2909,Asia/Jayapura,,True
basiong,https://wetter.com/indonesien/basiong/ID8726195.html,0.7729,127.3748,Asia/Jayapura,,True
jailolo,https://wetter.com/indonesien/jailolo/ID1642920.html,1.065,127.4679,Asia/Jayapura,,True
syeri,https://wetter.com/indonesien/syeri/ID1625734.html,-1.6333,134.1,Asia/Jayapura,,True
ullong,https://wetter.com/indonesien/ullong/ID11025117.html,-1.3708,133.9131,Asia/Jayapura,,True
labuha,https://wetter.com/indonesien/labuha/ID1638874.html,-0.6255,127.4781,Asia/Jayapura,,True
tomu,https://wetter.com/indonesien/tomu/ID1623432.html,-2.217,132.9714,Asia/Jayapura,,True
masyeta,https://wetter.com/indonesien/masyeta/ID12110078.html,-1.5505,133.2388,Asia/Jayapura,,True
warganusa-satu,https://wetter.com/indonesien/warganusa-satu/ID1622012.html,-2.7641,133.6387,Asia/Jayapura,,True
kucir,https://wetter.com/indonesien/kucir/ID12110049.html,-1.9787,133.4069,Asia/Jayapura,,True
ransiki,https://wetter.com/indonesien/ransiki/ID1630034.html,-1.5083,134.1708,Asia/Jayapura,,True
oksibil,https://wetter.com/indonesien/oksibil/ID11012574.html,-4.9042,140.6297,Asia/Jayapura,,True
jagiro,https://wetter.com/indonesien/jagiro/ID12110005.html,-1.822,133.0475,Asia/Jayapura,,True
oransbari,https://wetter.com/indonesien/oransbari/ID1633551.html,-1.3442,134.2587,Asia/Jayapura,,True
konkonpine,https://wetter.com/indonesien/konkonpine/ID1639636.html,-2.7485,132.258,Asia/Jayapura,,True
rasiei,https://wetter.com/indonesien/rasiei/ID1629930.html,-2.817,134.5292,Asia/Jayapura,,True
serui,https://wetter.com/indonesien/serui/ID0IJ0007.html,-1.8802,136.2426,Asia/Jayapura,,True
